04/24/21,08:27:57,bicho1,51.00,20.80,-1,
04/24/21,08:43:07,bicho1,50.80,21.00,-1,
04/24/21,08:58:17,bicho1,50.30,21.20,-1,
04/24/21,09:13:28,bicho1,50.10,21.30,-1,
04/24/21,09:28:38,bicho1,49.80,21.40,-1,
04/24/21,09:43:49,bicho1,49.20,21.40,-1,
04/24/21,09:58:59,bicho1,48.10,21.50,-1,
04/24/21,10:14:10,bicho1,47.50,21.60,-1,
04/24/21,10:29:20,bicho1,45.50,21.60,-1,
04/24/21,10:44:31,bicho1,45.00,21.70,-1,
04/24/21,10:59:41,bicho1,44.10,22.00,-1,
04/24/21,11:14:51,bicho1,43.60,22.00,-1,
04/24/21,11:30:02,bicho1,41.80,21.90,-1,
04/24/21,11:45:12,bicho1,41.40,22.10,-1,
04/24/21,12:00:23,bicho1,40.90,22.20,-1,
04/24/21,12:15:33,bicho1,40.50,22.20,-1,
04/24/21,12:30:43,bicho1,42.30,22.30,-1,
04/24/21,12:45:54,bicho1,45.40,22.50,-1,
04/24/21,13:01:10,bicho1,46.10,22.50,-1,
